person,gender,pref,wild,model,score
2312,Female,none,True,d,2
2312,Female,none,True,r,1
2313,Female,none,False,d,1
2313,Female,none,False,a,2
2313,Female,none,False,r,3
2314,Female,none,True,r,1
2314,Female,none,True,d,2
2314,Female,none,True,a,3
2315,Female,none,False,r,3
2315,Female,none,False,a,1
2315,Female,none,False,d,2
2316,Female,none,True,r,1
2316,Female,none,True,a,2
2316,Female,none,True,d,3
2317,Female,none,False,a,1
2317,Female,none,False,r,3
2317,Female,none,False,d,2
2318,Female,none,True,a,3
2318,Female,none,True,d,2
2318,Female,none,True,r,1
2319,Female,none,False,r,3
2319,Female,none,False,a,2
2319,Female,none,False,d,1
2320,Female,none,True,a,1
2320,Female,none,True,d,3
2320,Female,none,True,r,2
2321,Female,none,False,r,3
2321,Female,none,False,d,2
2321,Female,none,False,a,1
2322,Female,none,True,a,1
2322,Female,none,True,r,2
2322,Female,none,True,d,3
2323,Female,none,False,r,3
2323,Female,none,False,d,2
2323,Female,none,False,a,1
2324,Female,none,True,r,3
2324,Female,none,True,a,2
2324,Female,none,True,d,1
2325,Female,none,False,r,3
2325,Female,none,False,a,1
2325,Female,none,False,d,2
2326,Female,none,True,a,1
2326,Female,none,True,d,2
2326,Female,none,True,r,3
2327,Female,none,False,d,1
2327,Female,none,False,r,3
2327,Female,none,False,a,2
2328,Female,none,True,a,2
2328,Female,none,True,r,1
2328,Female,none,True,d,3
2329,Female,none,False,d,1
2329,Female,none,False,r,3
2329,Female,none,False,a,2
2330,Female,none,True,d,3
2330,Female,none,True,r,1
2330,Female,none,True,a,2
2331,Female,none,False,a,1
2331,Female,none,False,r,3
2331,Female,none,False,d,2
2332,Female,none,True,r,1
2332,Female,none,True,a,3
2332,Female,none,True,d,2
2333,Female,none,False,a,1
2333,Female,none,False,r,3
2333,Female,none,False,d,2
2334,Female,none,True,r,1
2334,Female,none,True,d,2
2334,Female,none,True,a,3
2335,Female,none,False,a,1
2335,Female,none,False,r,2
2335,Female,none,False,d,3
2336,Female,none,True,r,3
2336,Female,none,True,a,2
2336,Female,none,True,d,1
2337,Female,none,False,d,2
2337,Female,none,False,r,3
2337,Female,none,False,a,1
2338,Female,none,True,d,1
2338,Female,none,True,r,2
2338,Female,none,True,a,3
2339,Female,none,False,r,3
2339,Female,none,False,d,2
2339,Female,none,False,a,1
2340,Female,none,True,r,2
2340,Female,none,True,a,1
2340,Female,none,True,d,3
2341,Female,shape,False,d,1
2341,Female,shape,False,a,2
2341,Female,shape,False,r,3
2342,Female,shape,True,a,1
2342,Female,shape,True,d,3
2342,Female,shape,True,r,2
2343,Female,shape,False,d,1
2343,Female,shape,False,a,2
2343,Female,shape,False,r,3
2344,Female,shape,True,r,1
2344,Female,shape,True,d,3
2344,Female,shape,True,a,2
2345,Female,shape,False,r,3
2345,Female,shape,False,a,1
2345,Female,shape,False,d,2
2346,Female,shape,True,r,3
2346,Female,shape,True,a,2
2346,Female,shape,True,d,1
2347,Female,shape,False,a,1
2347,Female,shape,False,r,3
2347,Female,shape,False,d,2
2348,Female,shape,True,a,2
2348,Female,shape,True,d,3
2348,Female,shape,True,r,1
2349,Female,shape,False,r,3
2349,Female,shape,False,a,2
2349,Female,shape,False,d,1
2350,Female,shape,True,a,3
2350,Female,shape,True,d,1
2350,Female,shape,True,r,2
2351,Female,shape,False,r,2
2351,Female,shape,False,d,3
2351,Female,shape,False,a,1
2352,Female,shape,True,a,3
2352,Female,shape,True,r,2
2352,Female,shape,True,d,1
2353,Female,shape,False,r,3
2353,Female,shape,False,d,2
2353,Female,shape,False,a,1
2354,Female,shape,True,r,2
2354,Female,shape,True,a,3
2354,Female,shape,True,d,1
2355,Female,shape,False,r,3
2355,Female,shape,False,a,1
2355,Female,shape,False,d,2
2356,Female,shape,True,a,3
2356,Female,shape,True,d,2
2356,Female,shape,True,r,1
2357,Female,shape,False,d,2
2357,Female,shape,False,r,3
2357,Female,shape,False,a,1
2358,Female,shape,True,a,3
2358,Female,shape,True,r,2
2358,Female,shape,True,d,1
2359,Female,shape,False,d,2
2359,Female,shape,False,r,3
2359,Female,shape,False,a,1
2360,Female,shape,True,d,3
2360,Female,shape,True,r,1
2360,Female,shape,True,a,2
2361,Female,shape,False,a,1
2361,Female,shape,False,r,3
2361,Female,shape,False,d,2
2362,Female,shape,True,r,1
2362,Female,shape,True,a,3
2362,Female,shape,True,d,2
2363,Female,shape,False,a,1
2363,Female,shape,False,r,3
2363,Female,shape,False,d,2
2364,Female,shape,True,r,1
2364,Female,shape,True,d,2
2364,Female,shape,True,a,3
2365,Female,shape,False,a,3
2365,Female,shape,False,r,2
2365,Female,shape,False,d,1
2366,Female,shape,True,r,2
2366,Female,shape,True,a,3
2366,Female,shape,True,d,1
2367,Female,shape,False,d,2
2367,Female,shape,False,r,3
2367,Female,shape,False,a,1
2368,Female,shape,True,d,1
2368,Female,shape,True,r,2
2368,Female,shape,True,a,3
2369,Female,shape,False,r,3
2369,Female,shape,False,d,2
2369,Female,shape,False,a,1
2370,Female,shape,True,r,2
2370,Female,shape,True,a,1
2370,Female,shape,True,d,3
2371,Female,none,False,d,2
2371,Female,none,False,a,1
2371,Female,none,False,r,3
2372,Female,none,True,a,3
2372,Female,none,True,d,1
2372,Female,none,True,r,2
2373,Female,none,False,d,2
2373,Female,none,False,a,1
2373,Female,none,False,r,3
2374,Female,none,True,r,2
2374,Female,none,True,d,3
2374,Female,none,True,a,1
2375,Female,none,False,r,2
2375,Female,none,False,a,1
2375,Female,none,False,d,3
2376,Female,none,True,r,1
2376,Female,none,True,a,3
2376,Female,none,True,d,2
2377,Female,none,False,a,2
2377,Female,none,False,r,1
2377,Female,none,False,d,3
2378,Female,none,True,a,1
2378,Female,none,True,d,3
2378,Female,none,True,r,2
2379,Female,none,False,r,3
2379,Female,none,False,a,2
2379,Female,none,False,d,1
2380,Female,none,True,a,2
2380,Female,none,True,d,1
2380,Female,none,True,r,3
2381,Female,none,False,r,3
2381,Female,none,False,d,2
2381,Female,none,False,a,1
2382,Female,none,True,a,2
2382,Female,none,True,r,3
2382,Female,none,True,d,1
2383,Female,none,False,r,3
2383,Female,none,False,d,1
2383,Female,none,False,a,2
2384,Female,none,True,r,3
2384,Female,none,True,a,2
2384,Female,none,True,d,1
2385,Female,none,False,r,3
2385,Female,none,False,a,1
2385,Female,none,False,d,2
2386,Female,none,True,a,3
2386,Female,none,True,d,2
2386,Female,none,True,r,1
2387,Female,none,False,d,2
2387,Female,none,False,r,1
2387,Female,none,False,a,3
2388,Female,none,True,a,3
2388,Female,none,True,r,1
2388,Female,none,True,d,2
2389,Female,none,False,d,2
2389,Female,none,False,r,3
2389,Female,none,False,a,1
2390,Female,none,True,d,1
2390,Female,none,True,r,2
2390,Female,none,True,a,3
2391,Female,none,False,a,1
2391,Female,none,False,r,3
2391,Female,none,False,d,2
2392,Female,none,True,r,3
2392,Female,none,True,a,2
2392,Female,none,True,d,1
2393,Female,none,False,a,3
2393,Female,none,False,r,1
2393,Female,none,False,d,2
2394,Female,none,True,r,2
2394,Female,none,True,d,3
2394,Female,none,True,a,1
2395,Female,none,False,a,1
2395,Female,none,False,r,2
2395,Female,none,False,d,3
2396,Female,none,True,r,1
2396,Female,none,True,a,3
2396,Female,none,True,d,2
2397,Female,none,False,d,3
2397,Female,none,False,r,2
2397,Female,none,False,a,1
2398,Female,none,True,d,2
2398,Female,none,True,r,3
2398,Female,none,True,a,1
2399,Female,none,False,r,1
2399,Female,none,False,d,2
2399,Female,none,False,a,3
2400,Female,none,True,r,2
2400,Female,none,True,a,3
2400,Female,none,True,d,1
2401,Female,none,False,d,2
2401,Female,none,False,a,1
2401,Female,none,False,r,3
2402,Female,none,True,a,1
2402,Female,none,True,d,3
2402,Female,none,True,r,2
2403,Female,none,False,d,2
2403,Female,none,False,a,1
2403,Female,none,False,r,3
2404,Female,none,True,r,1
2404,Female,none,True,d,3
2404,Female,none,True,a,2
2405,Female,none,False,r,3
2405,Female,none,False,a,1
2405,Female,none,False,d,2
2406,Female,none,True,r,1
2406,Female,none,True,a,3
2406,Female,none,True,d,2
2407,Female,none,False,a,1
2407,Female,none,False,r,3
2407,Female,none,False,d,2
2408,Female,none,True,a,2
2408,Female,none,True,d,3
2408,Female,none,True,r,1
2409,Female,none,False,r,3
2409,Female,none,False,a,2
2409,Female,none,False,d,1
2410,Female,none,True,a,2
2410,Female,none,True,d,3
2410,Female,none,True,r,1
2411,Female,none,False,r,2
2411,Female,none,False,d,1
2411,Female,none,False,a,3
2412,Female,none,True,a,2
2412,Female,none,True,r,1
2412,Female,none,True,d,3
2413,Female,none,False,r,3
2413,Female,none,False,d,2
2413,Female,none,False,a,1
2414,Female,none,True,r,2
2414,Female,none,True,a,3
2414,Female,none,True,d,1
2415,Female,none,False,r,3
2415,Female,none,False,a,2
2415,Female,none,False,d,1
2416,Female,none,True,a,3
2416,Female,none,True,d,2
2416,Female,none,True,r,1
2417,Female,none,False,d,1
2417,Female,none,False,r,3
2417,Female,none,False,a,2
2418,Female,none,True,a,3
2418,Female,none,True,r,1
2418,Female,none,True,d,2
2419,Female,none,False,d,1
2419,Female,none,False,r,3
2419,Female,none,False,a,2
2420,Female,none,True,d,3
2420,Female,none,True,r,1
2420,Female,none,True,a,2
2421,Female,none,False,a,2
2421,Female,none,False,r,3
2421,Female,none,False,d,1
2422,Female,none,True,r,1
2422,Female,none,True,a,3
2422,Female,none,True,d,2
2423,Female,none,False,a,1
2423,Female,none,False,r,3
2423,Female,none,False,d,2
2424,Female,none,True,r,1
2424,Female,none,True,d,2
2424,Female,none,True,a,3
2425,Female,none,False,a,3
2425,Female,none,False,r,2
2425,Female,none,False,d,1
2426,Female,none,True,r,1
2426,Female,none,True,a,3
2426,Female,none,True,d,2
2427,Female,none,False,d,2
2427,Female,none,False,r,3
2427,Female,none,False,a,1
2428,Female,none,True,d,2
2428,Female,none,True,r,1
2428,Female,none,True,a,3
2429,Female,none,False,r,3
2429,Female,none,False,d,2
2429,Female,none,False,a,1
2430,Female,none,True,r,2
2430,Female,none,True,a,1
2430,Female,none,True,d,3
2431,Male,none,False,d,1
2431,Male,none,False,a,2
2431,Male,none,False,r,3
2432,Male,none,True,a,1
2432,Male,none,True,d,3
2432,Male,none,True,r,2
2433,Male,none,False,d,1
2433,Male,none,False,a,2
2433,Male,none,False,r,3
2434,Male,none,True,r,1
2434,Male,none,True,d,3
2434,Male,none,True,a,2
2435,Male,none,False,r,3
2435,Male,none,False,a,1
2435,Male,none,False,d,2
2436,Male,none,True,r,1
2436,Male,none,True,a,3
2436,Male,none,True,d,2
2437,Male,none,False,a,1
2437,Male,none,False,r,3
2437,Male,none,False,d,2
2438,Male,none,True,a,3
2438,Male,none,True,d,2
2438,Male,none,True,r,1
2439,Male,none,False,r,3
2439,Male,none,False,a,2
2439,Male,none,False,d,1
2440,Male,none,True,a,2
2440,Male,none,True,d,3
2440,Male,none,True,r,1
2441,Male,none,False,r,3
2441,Male,none,False,d,2
2441,Male,none,False,a,1
2442,Male,none,True,a,1
2442,Male,none,True,r,2
2442,Male,none,True,d,3
2443,Male,none,False,r,3
2443,Male,none,False,d,2
2443,Male,none,False,a,1
2444,Male,none,True,r,2
2444,Male,none,True,a,3
2444,Male,none,True,d,1
2445,Male,none,False,r,3
2445,Male,none,False,a,1
2445,Male,none,False,d,2
2446,Male,none,True,a,3
2446,Male,none,True,d,2
2446,Male,none,True,r,1
2447,Male,none,False,d,1
2447,Male,none,False,r,3
2447,Male,none,False,a,2
2448,Male,none,True,a,3
2448,Male,none,True,r,2
2448,Male,none,True,d,1
2449,Male,none,False,d,1
2449,Male,none,False,r,3
2449,Male,none,False,a,2
2450,Male,none,True,d,3
2450,Male,none,True,r,1
2450,Male,none,True,a,2
2451,Male,none,False,a,1
2451,Male,none,False,r,3
2451,Male,none,False,d,2
2452,Male,none,True,r,1
2452,Male,none,True,a,3
2452,Male,none,True,d,2
2453,Male,none,False,a,1
2453,Male,none,False,r,3
2453,Male,none,False,d,2
2454,Male,none,True,r,1
2454,Male,none,True,d,2
2454,Male,none,True,a,3
2455,Male,none,False,a,3
2455,Male,none,False,r,2
2455,Male,none,False,d,1
2456,Male,none,True,r,3
2456,Male,none,True,a,2
2456,Male,none,True,d,1
2457,Male,none,False,d,1
2457,Male,none,False,r,3
2457,Male,none,False,a,2
2458,Male,none,True,d,1
2458,Male,none,True,r,2
2458,Male,none,True,a,3
2459,Male,none,False,r,3
2459,Male,none,False,d,2
2459,Male,none,False,a,1
2460,Male,none,True,r,3
2460,Male,none,True,a,1
2460,Male,none,True,d,2
2461,Female,none,False,d,2
2461,Female,none,False,a,1
2461,Female,none,False,r,3
2462,Female,none,True,a,3
2462,Female,none,True,d,2
2462,Female,none,True,r,1
2463,Female,none,False,d,2
2463,Female,none,False,a,1
2463,Female,none,False,r,3
2464,Female,none,True,r,2
2464,Female,none,True,d,1
2464,Female,none,True,a,3
2465,Female,none,False,r,3
2465,Female,none,False,a,1
2465,Female,none,False,d,2
2466,Female,none,True,r,3
2466,Female,none,True,a,2
2466,Female,none,True,d,1
2467,Female,none,False,a,2
2467,Female,none,False,r,1
2467,Female,none,False,d,3
2468,Female,none,True,a,1
2468,Female,none,True,d,3
2468,Female,none,True,r,2
2469,Female,none,False,r,3
2469,Female,none,False,a,2
2469,Female,none,False,d,1
2470,Female,none,True,a,2
2470,Female,none,True,d,3
2470,Female,none,True,r,1
2471,Female,none,False,r,2
2471,Female,none,False,d,1
2471,Female,none,False,a,3
2472,Female,none,True,a,2
2472,Female,none,True,r,3
2472,Female,none,True,d,1
2473,Female,none,False,r,3
2473,Female,none,False,d,2
2473,Female,none,False,a,1
2474,Female,none,True,r,2
2474,Female,none,True,a,3
2474,Female,none,True,d,1
2475,Female,none,False,r,3
2475,Female,none,False,a,2
2475,Female,none,False,d,1
2476,Female,none,True,a,2
2476,Female,none,True,d,3
2476,Female,none,True,r,1
2477,Female,none,False,d,1
2477,Female,none,False,r,3
2477,Female,none,False,a,2
2478,Female,none,True,a,3
2478,Female,none,True,r,2
2478,Female,none,True,d,1
2479,Female,none,False,d,1
2479,Female,none,False,r,3
2479,Female,none,False,a,2
2480,Female,none,True,d,3
2480,Female,none,True,r,2
2480,Female,none,True,a,1
2481,Female,none,False,a,1
2481,Female,none,False,r,2
2481,Female,none,False,d,3
2482,Female,none,True,r,3
2482,Female,none,True,a,2
2482,Female,none,True,d,1
2483,Female,none,False,a,1
2483,Female,none,False,r,3
2483,Female,none,False,d,2
2484,Female,none,True,r,2
2484,Female,none,True,d,3
2484,Female,none,True,a,1
2485,Female,none,False,a,1
2485,Female,none,False,r,3
2485,Female,none,False,d,2
2486,Female,none,True,r,3
2486,Female,none,True,a,1
2486,Female,none,True,d,2
2487,Female,none,False,d,3
2487,Female,none,False,r,1
2487,Female,none,False,a,2
2488,Female,none,True,d,2
2488,Female,none,True,r,3
2488,Female,none,True,a,1
2489,Female,none,False,r,3
2489,Female,none,False,d,1
2489,Female,none,False,a,2
2490,Female,none,True,r,3
2490,Female,none,True,a,1
2490,Female,none,True,d,2
2491,Male,none,False,d,1
2491,Male,none,False,a,2
2491,Male,none,False,r,3
2492,Male,none,True,a,1
2492,Male,none,True,d,2
2492,Male,none,True,r,3
2493,Male,none,False,d,1
2493,Male,none,False,a,2
2493,Male,none,False,r,3
2494,Male,none,True,r,1
2494,Male,none,True,d,3
2494,Male,none,True,a,2
2495,Male,none,False,r,3
2495,Male,none,False,a,1
2495,Male,none,False,d,2
2496,Male,none,True,r,1
2496,Male,none,True,a,3
2496,Male,none,True,d,2
2497,Male,none,False,a,1
2497,Male,none,False,r,3
2497,Male,none,False,d,2
2498,Male,none,True,a,3
2498,Male,none,True,d,2
2498,Male,none,True,r,1
2499,Male,none,False,r,3
2499,Male,none,False,a,2
2499,Male,none,False,d,1
2500,Male,none,True,a,3
2500,Male,none,True,d,2
2500,Male,none,True,r,1
2501,Male,none,False,r,2
2501,Male,none,False,d,1
2501,Male,none,False,a,3
2502,Male,none,True,a,1
2502,Male,none,True,r,2
2502,Male,none,True,d,3
2503,Male,none,False,r,3
2503,Male,none,False,d,1
2503,Male,none,False,a,2
2504,Male,none,True,r,2
2504,Male,none,True,a,1
2504,Male,none,True,d,3
2505,Male,none,False,r,3
2505,Male,none,False,a,1
2505,Male,none,False,d,2
2506,Male,none,True,a,3
2506,Male,none,True,d,1
2506,Male,none,True,r,2
2507,Male,none,False,d,1
2507,Male,none,False,r,2
2507,Male,none,False,a,3
2508,Male,none,True,a,3
2508,Male,none,True,r,2
2508,Male,none,True,d,1
2509,Male,none,False,d,1
2509,Male,none,False,r,3
2509,Male,none,False,a,2
2510,Male,none,True,d,2
2510,Male,none,True,r,1
2510,Male,none,True,a,3
2511,Male,none,False,a,1
2511,Male,none,False,r,3
2511,Male,none,False,d,2
2512,Male,none,True,r,3
2512,Male,none,True,a,2
2512,Male,none,True,d,1
2513,Male,none,False,a,1
2513,Male,none,False,r,3
2513,Male,none,False,d,2
2514,Male,none,True,r,3
2514,Male,none,True,d,2
2514,Male,none,True,a,1
2515,Male,none,False,a,3
2515,Male,none,False,r,2
2515,Male,none,False,d,1
2516,Male,none,True,r,3
2516,Male,none,True,a,2
2516,Male,none,True,d,1
2517,Male,none,False,d,2
2517,Male,none,False,r,3
2517,Male,none,False,a,1
2518,Male,none,True,d,1
2518,Male,none,True,r,2
2518,Male,none,True,a,3
2519,Male,none,False,r,3
2519,Male,none,False,d,2
2519,Male,none,False,a,1
2520,Male,none,True,r,1
2520,Male,none,True,a,3
2520,Male,none,True,d,2
2521,Female,none,False,d,2
2521,Female,none,False,a,1
2521,Female,none,False,r,3
2522,Female,none,True,a,1
2522,Female,none,True,d,3
2522,Female,none,True,r,2
2523,Female,none,False,d,2
2523,Female,none,False,a,1
2523,Female,none,False,r,3
2524,Female,none,True,r,1
2524,Female,none,True,d,2
2524,Female,none,True,a,3
2525,Female,none,False,r,3
2525,Female,none,False,a,1
2525,Female,none,False,d,2
2526,Female,none,True,r,1
2526,Female,none,True,a,3
2526,Female,none,True,d,2
2527,Female,none,False,a,1
2527,Female,none,False,r,3
2527,Female,none,False,d,2
2528,Female,none,True,a,3
2528,Female,none,True,d,2
2528,Female,none,True,r,1
2529,Female,none,False,r,3
2529,Female,none,False,a,2
2529,Female,none,False,d,1
2530,Female,none,True,a,3
2530,Female,none,True,d,2
2530,Female,none,True,r,1
2531,Female,none,False,r,3
2531,Female,none,False,d,1
2531,Female,none,False,a,2
2532,Female,none,True,a,3
2532,Female,none,True,r,2
2532,Female,none,True,d,1
2533,Female,none,False,r,3
2533,Female,none,False,d,2
2533,Female,none,False,a,1
2534,Female,none,True,r,2
2534,Female,none,True,a,3
2534,Female,none,True,d,1
2535,Female,none,False,r,3
2535,Female,none,False,a,1
2535,Female,none,False,d,2
2536,Female,none,True,a,3
2536,Female,none,True,d,2
2536,Female,none,True,r,1
2537,Female,none,False,d,1
2537,Female,none,False,r,3
2537,Female,none,False,a,2
2538,Female,none,True,a,3
2538,Female,none,True,r,2
2538,Female,none,True,d,1
2539,Female,none,False,d,1
2539,Female,none,False,r,3
2539,Female,none,False,a,2
2540,Female,none,True,d,3
2540,Female,none,True,r,1
2540,Female,none,True,a,2
2541,Female,none,False,a,1
2541,Female,none,False,r,3
2541,Female,none,False,d,2
2542,Female,none,True,r,1
2542,Female,none,True,a,3
2542,Female,none,True,d,2
2543,Female,none,False,a,1
2543,Female,none,False,r,3
2543,Female,none,False,d,2
2544,Female,none,True,r,1
2544,Female,none,True,d,2
2544,Female,none,True,a,3
2545,Female,none,False,a,3
2545,Female,none,False,r,2
2545,Female,none,False,d,1
2546,Female,none,True,r,3
2546,Female,none,True,a,2
2546,Female,none,True,d,1
2547,Female,none,False,d,1
2547,Female,none,False,r,3
2547,Female,none,False,a,2
2548,Female,none,True,d,1
2548,Female,none,True,r,2
2548,Female,none,True,a,3
2549,Female,none,False,r,3
2549,Female,none,False,d,2
2549,Female,none,False,a,1
2550,Female,none,True,r,2
2550,Female,none,True,a,1
2550,Female,none,True,d,3
2551,Male,none,False,d,2
2551,Male,none,False,a,1
2551,Male,none,False,r,3
2552,Male,none,True,a,1
2552,Male,none,True,d,3
2552,Male,none,True,r,2
2553,Male,none,False,d,1
2553,Male,none,False,a,2
2553,Male,none,False,r,3
2554,Male,none,True,r,2
2554,Male,none,True,d,3
2554,Male,none,True,a,1
2555,Male,none,False,r,3
2555,Male,none,False,a,1
2555,Male,none,False,d,2
2556,Male,none,True,r,1
2556,Male,none,True,a,2
2556,Male,none,True,d,3
2557,Male,none,False,a,1
2557,Male,none,False,r,3
2557,Male,none,False,d,2
2558,Male,none,True,a,1
2558,Male,none,True,d,3
2558,Male,none,True,r,2
2559,Male,none,False,r,1
2559,Male,none,False,a,3
2559,Male,none,False,d,2
2560,Male,none,True,a,1
2560,Male,none,True,d,3
2560,Male,none,True,r,2
2561,Male,none,False,r,2
2561,Male,none,False,d,1
2561,Male,none,False,a,3
2562,Male,none,True,a,2
2562,Male,none,True,r,1
2562,Male,none,True,d,3
2563,Male,none,False,r,3
2563,Male,none,False,d,1
2563,Male,none,False,a,2
2564,Male,none,True,r,2
2564,Male,none,True,a,3
2564,Male,none,True,d,1
2565,Male,none,False,r,3
2565,Male,none,False,a,2
2565,Male,none,False,d,1
2566,Male,none,True,a,3
2566,Male,none,True,d,2
2566,Male,none,True,r,1
2567,Male,none,False,d,2
2567,Male,none,False,r,3
